CustomerID,TotalSpent,OrderCount,FirstInvoiceDate,LastInvoiceDate,CustomerLifespan,Recency,PurchaseFrequency
17423.0,698.41,2,2011-05-06 09:14:00,2011-10-24 13:36:00,171,45,0.35
17425.0,759.17,2,2011-10-10 11:37:00,2011-11-20 15:30:00,41,18,1.46
17427.0,100.8,1,2011-09-29 11:29:00,2011-09-29 11:29:00,1,71,30.0
17429.0,524.9200000000001,3,2011-05-05 09:53:00,2011-08-03 13:22:00,90,127,1.0
17430.0,265.76,2,2010-12-09 13:05:00,2011-11-07 09:24:00,332,32,0.18
17431.0,403.3,1,2011-01-30 14:36:00,2011-01-30 14:36:00,1,312,30.0
17432.0,365.76,2,2011-11-02 17:30:00,2011-11-21 17:33:00,19,17,3.16
17433.0,303.16,1,2011-09-12 14:24:00,2011-09-12 14:24:00,1,87,30.0
17434.0,2373.82,7,2011-09-15 13:54:00,2011-12-07 13:16:00,82,1,2.56
17436.0,216.3,2,2011-04-27 11:33:00,2011-12-08 12:30:00,225,1,0.27
17438.0,388.4500000000001,1,2011-03-31 10:26:00,2011-03-31 10:26:00,1,253,30.0
17440.0,186.42,3,2011-04-06 12:05:00,2011-07-06 11:54:00,90,156,1.0
17442.0,2248.56,6,2011-02-22 13:02:00,2011-11-03 09:17:00,253,36,0.71
17443.0,534.24,1,2011-05-04 10:47:00,2011-05-04 10:47:00,1,219,30.0
17444.0,2389.1,2,2011-06-20 09:04:00,2011-07-11 10:33:00,21,151,2.86
17446.0,120.9,2,2011-02-02 14:40:00,2011-06-16 10:42:00,133,176,0.45
17447.0,541.53,2,2011-09-29 10:10:00,2011-10-30 14:18:00,31,39,1.94
17449.0,2517.86,7,2010-12-15 10:57:00,2011-12-07 16:56:00,357,1,0.59
17451.0,1721.4,7,2011-08-26 11:54:00,2011-12-08 15:02:00,104,0,2.02
17453.0,486.72,2,2011-10-06 17:02:00,2011-11-22 09:42:00,46,17,1.3
17454.0,517.53,4,2010-12-15 10:54:00,2011-05-31 13:58:00,167,191,0.72
17455.0,131.7,1,2011-05-20 12:31:00,2011-05-20 12:31:00,1,203,30.0
17456.0,249.86,1,2010-12-09 15:23:00,2010-12-09 15:23:00,1,364,30.0
17457.0,1737.7,5,2011-01-04 14:33:00,2011-08-05 12:48:00,212,126,0.71
17458.0,316.5,1,2011-11-24 13:01:00,2011-11-24 13:01:00,1,14,30.0
17459.0,657.3,2,2011-10-10 17:00:00,2011-10-27 13:25:00,16,42,3.75
17460.0,622.4300000000001,6,2010-12-01 16:24:00,2011-09-06 15:04:00,278,93,0.65
17461.0,757.46,3,2011-11-10 12:01:00,2011-11-17 10:21:00,6,22,15.0
17462.0,675.69,2,2011-02-28 17:01:00,2011-10-10 13:56:00,223,59,0.27
17463.0,1896.41,5,2011-01-30 15:48:00,2011-11-23 13:40:00,296,15,0.51
17464.0,289.96000000000004,1,2011-07-04 13:19:00,2011-07-04 13:19:00,1,157,30.0
17466.0,763.28,2,2011-09-22 09:16:00,2011-11-29 13:15:00,68,9,0.88
17468.0,137.0,2,2011-11-25 12:52:00,2011-11-29 15:33:00,4,9,15.0
17469.0,1870.97,5,2011-05-19 08:55:00,2011-11-23 13:15:00,188,15,0.8
17470.0,1125.07,5,2010-12-07 09:57:00,2011-10-26 12:42:00,323,44,0.46
17472.0,710.29,3,2011-02-13 14:40:00,2011-06-01 14:57:00,108,190,0.83
17475.0,194.37,1,2011-09-21 14:55:00,2011-09-21 14:55:00,1,78,30.0
17480.0,511.82,1,2011-09-23 11:39:00,2011-09-23 11:39:00,1,77,30.0
17481.0,1255.59,4,2011-09-07 09:57:00,2011-12-06 12:28:00,90,3,1.33
17483.0,414.04,3,2011-06-09 19:40:00,2011-10-05 13:10:00,117,64,0.77
17486.0,396.87,1,2011-03-23 14:00:00,2011-03-23 14:00:00,1,260,30.0
17489.0,376.64,2,2011-05-11 11:34:00,2011-10-12 08:56:00,153,58,0.39
17490.0,2092.32,7,2011-06-16 09:15:00,2011-12-09 09:08:00,175,0,1.2
17491.0,3558.87,10,2010-12-07 12:18:00,2011-12-08 16:18:00,366,0,0.82
17492.0,374.57,1,2011-04-05 15:21:00,2011-04-05 15:21:00,1,247,30.0
17495.0,497.56,2,2011-11-01 12:06:00,2011-12-02 12:08:00,31,7,1.94
17496.0,271.05,1,2010-12-16 08:39:00,2010-12-16 08:39:00,1,358,30.0
17498.0,272.22,1,2011-09-25 12:25:00,2011-09-25 12:25:00,1,75,30.0
17499.0,622.88,1,2011-02-23 09:14:00,2011-02-23 09:14:00,1,289,30.0
17500.0,1138.0,3,2011-11-10 09:08:00,2011-11-22 14:25:00,12,16,7.5
17501.0,288.6,2,2011-05-03 09:46:00,2011-05-03 09:47:00,1,220,60.0
17502.0,689.1,4,2011-11-10 16:39:00,2011-11-30 13:13:00,19,8,6.32
17503.0,558.96,2,2011-11-01 11:12:00,2011-12-07 09:18:00,35,2,1.71
17504.0,2997.03,9,2011-01-21 11:09:00,2011-05-17 12:59:00,116,205,2.33
17505.0,1145.84,2,2011-05-18 09:01:00,2011-07-01 12:50:00,44,161,1.36
17506.0,302.2,1,2011-09-25 11:39:00,2011-09-25 11:39:00,1,75,30.0
17507.0,605.58,2,2011-02-03 18:08:00,2011-03-23 11:48:00,47,261,1.28
17508.0,387.31,1,2011-03-04 08:10:00,2011-03-04 08:10:00,1,280,30.0
17510.0,308.48,1,2011-11-15 10:00:00,2011-11-15 10:00:00,1,24,30.0
17512.0,2924.99,10,2011-02-11 12:22:00,2011-11-11 12:11:00,272,28,1.1
17513.0,513.2,1,2011-09-28 16:42:00,2011-09-28 16:42:00,1,71,30.0
17514.0,208.65,1,2011-08-03 15:45:00,2011-08-03 15:45:00,1,127,30.0
17515.0,639.02,4,2011-01-25 14:33:00,2011-11-08 14:04:00,286,30,0.42
17516.0,768.08,5,2011-02-27 12:41:00,2011-11-24 16:51:00,270,14,0.56
17517.0,153.94,1,2011-02-04 11:48:00,2011-02-04 11:48:00,1,308,30.0
17519.0,1844.02,6,2010-12-06 15:18:00,2011-11-22 16:43:00,351,16,0.51
17520.0,546.81,1,2011-10-17 12:04:00,2011-10-17 12:04:00,1,53,30.0
17521.0,723.2099999999999,3,2011-05-24 15:14:00,2011-11-10 11:22:00,169,29,0.53
17522.0,1066.15,5,2011-05-05 16:31:00,2011-12-08 12:31:00,216,1,0.69
17523.0,652.74,4,2011-11-20 13:40:00,2011-11-28 13:20:00,7,10,17.14
17524.0,145.0,1,2010-12-13 14:32:00,2010-12-13 14:32:00,1,360,30.0
17525.0,422.7000000000001,1,2010-12-15 12:05:00,2010-12-15 12:05:00,1,359,30.0
17526.0,1195.9,4,2010-12-09 12:20:00,2011-12-05 11:05:00,360,4,0.33
17527.0,939.37,4,2011-05-05 13:43:00,2011-10-17 12:32:00,164,53,0.73
17530.0,2380.41,10,2010-12-09 20:01:00,2011-12-08 18:42:00,363,0,0.83
17531.0,296.7,1,2011-06-02 19:17:00,2011-06-02 19:17:00,1,189,30.0
17534.0,223.36,1,2011-10-17 12:47:00,2011-10-17 12:47:00,1,53,30.0
17535.0,164.4,1,2011-03-04 15:20:00,2011-03-04 15:20:00,1,279,30.0
17536.0,76.5,1,2011-06-15 13:23:00,2011-06-15 13:23:00,1,176,30.0
17537.0,897.62,2,2011-02-09 13:37:00,2011-11-10 10:56:00,273,29,0.22
17538.0,98.42,1,2011-11-14 12:12:00,2011-11-14 12:12:00,1,25,30.0
17540.0,578.9,2,2011-01-27 14:35:00,2011-11-15 11:56:00,291,24,0.21
17542.0,170.75,1,2011-03-15 11:45:00,2011-03-15 11:45:00,1,269,30.0
17548.0,103.3,1,2011-04-20 12:01:00,2011-04-20 12:01:00,1,233,30.0
17549.0,148.86,2,2011-10-19 10:05:00,2011-11-16 09:59:00,27,23,2.22
17550.0,267.16,3,2011-04-10 15:19:00,2011-05-26 14:09:00,45,196,2.0
17551.0,306.84,1,2010-12-15 14:12:00,2010-12-15 14:12:00,1,358,30.0
17552.0,930.41,4,2010-12-02 18:45:00,2011-10-10 17:00:00,311,59,0.39
17553.0,1487.6,1,2011-08-02 10:00:00,2011-08-02 10:00:00,1,129,30.0
17554.0,1952.45,5,2011-07-14 20:01:00,2011-12-08 14:15:00,146,0,1.03
17555.0,483.26,2,2011-01-09 12:31:00,2011-11-20 12:22:00,314,19,0.19
17556.0,157.9,1,2011-05-18 10:48:00,2011-05-18 10:48:00,1,205,30.0
17557.0,541.46,3,2011-09-19 14:23:00,2011-11-25 12:57:00,66,13,1.36
17560.0,854.95,4,2011-02-02 11:14:00,2011-09-06 09:18:00,215,94,0.56
17561.0,167.62,1,2011-11-20 12:53:00,2011-11-20 12:53:00,1,18,30.0
17562.0,1122.38,7,2011-06-19 13:06:00,2011-11-25 14:21:00,159,13,1.32
17564.0,454.01,3,2011-09-20 14:00:00,2011-11-15 13:27:00,55,23,1.64
17566.0,901.21,2,2011-11-14 13:42:00,2011-12-01 19:54:00,17,7,3.53
17569.0,344.14,1,2011-01-11 14:15:00,2011-01-11 14:15:00,1,331,30.0
17571.0,1497.26,4,2011-02-14 15:15:00,2011-10-20 15:57:00,248,49,0.48
17572.0,226.75000000000003,4,2010-12-01 12:51:00,2011-09-29 17:53:00,302,70,0.4
17573.0,380.6,3,2011-09-07 10:36:00,2011-11-10 13:01:00,64,28,1.41
17574.0,185.65,1,2011-04-11 09:47:00,2011-04-11 09:47:00,1,242,30.0
17578.0,143.45999999999998,1,2011-05-05 18:38:00,2011-05-05 18:38:00,1,217,30.0
17579.0,448.9,3,2011-06-13 14:12:00,2011-12-05 12:28:00,174,4,0.52
17580.0,212.77,3,2010-12-16 15:27:00,2011-04-01 12:41:00,105,252,0.86
17582.0,175.27,1,2011-04-17 13:18:00,2011-04-17 13:18:00,1,235,30.0
17584.0,1242.3,2,2011-08-04 14:12:00,2011-12-02 17:12:00,120,6,0.5
17585.0,1133.07,4,2011-01-05 15:09:00,2011-08-22 13:30:00,228,108,0.53
17588.0,1240.2,3,2011-04-21 10:31:00,2011-08-31 13:37:00,132,99,0.68
17589.0,2402.92,4,2011-04-13 13:47:00,2011-10-10 16:58:00,180,59,0.67
17590.0,1477.97,3,2011-10-30 14:05:00,2011-12-07 12:55:00,37,1,2.43
17591.0,2225.9700000000003,7,2010-12-07 15:39:00,2011-09-27 13:42:00,293,72,0.72
17594.0,993.18,2,2011-03-30 10:32:00,2011-09-15 16:34:00,169,84,0.36
17595.0,388.79,2,2011-11-02 16:19:00,2011-11-27 16:08:00,24,11,2.5
17596.0,2827.93,7,2010-12-06 12:34:00,2011-11-16 14:11:00,345,22,0.61
17597.0,2044.37,1,2011-05-10 11:54:00,2011-05-10 11:54:00,1,213,30.0
17600.0,161.67000000000002,1,2011-11-22 09:43:00,2011-11-22 09:43:00,1,17,30.0
17601.0,116.01,1,2011-04-14 18:02:00,2011-04-14 18:02:00,1,238,30.0
17603.0,394.72,1,2011-09-22 14:18:00,2011-09-22 14:18:00,1,77,30.0
17604.0,309.36,2,2011-01-31 15:09:00,2011-05-06 13:43:00,94,216,0.64
17608.0,193.42,2,2011-11-06 13:00:00,2011-11-06 13:06:00,1,32,60.0
17609.0,1104.72,5,2011-01-16 16:23:00,2011-10-30 12:28:00,286,40,0.52
17612.0,2048.45,6,2011-02-15 10:40:00,2011-10-17 14:59:00,244,52,0.74
17614.0,390.07,1,2011-10-13 16:01:00,2011-10-13 16:01:00,1,56,30.0
17615.0,329.6,3,2011-05-01 15:33:00,2011-08-01 14:06:00,91,129,0.99
17616.0,571.1999999999999,3,2010-12-07 10:04:00,2011-06-19 10:11:00,194,173,0.46
17618.0,971.58,3,2010-12-12 16:05:00,2011-12-04 11:50:00,356,5,0.25
17619.0,218.52,1,2011-01-31 14:18:00,2011-01-31 14:18:00,1,311,30.0
17620.0,81.44,1,2011-10-11 12:08:00,2011-10-11 12:08:00,1,59,30.0
17621.0,1379.9,3,2010-12-20 13:31:00,2011-11-18 17:11:00,333,20,0.27
17623.0,527.0500000000001,1,2011-11-07 11:32:00,2011-11-07 11:32:00,1,32,30.0
17624.0,843.48,2,2011-05-05 17:59:00,2011-11-25 10:52:00,203,14,0.3
17625.0,2047.0,4,2011-03-27 12:21:00,2011-11-21 13:36:00,239,17,0.5
17628.0,75.75,1,2011-09-19 15:21:00,2011-09-19 15:21:00,1,80,30.0
17629.0,1814.12,8,2010-12-15 09:58:00,2011-12-04 10:56:00,354,5,0.68
17630.0,503.6,2,2011-04-21 14:03:00,2011-06-23 11:58:00,62,169,0.97
17631.0,528.33,3,2011-04-21 13:22:00,2011-12-08 09:47:00,230,1,0.39
17633.0,1324.84,4,2011-08-11 15:43:00,2011-11-08 13:25:00,88,30,1.36
17634.0,2361.9700000000003,9,2011-01-06 12:45:00,2011-11-03 13:09:00,301,35,0.9
17636.0,285.56,1,2011-11-20 14:40:00,2011-11-20 14:40:00,1,18,30.0
17637.0,547.0600000000001,2,2011-08-16 13:25:00,2011-11-08 12:51:00,83,30,0.72
17639.0,108.5,1,2011-03-08 15:22:00,2011-03-08 15:22:00,1,275,30.0
17640.0,621.66,1,2011-09-14 09:13:00,2011-09-14 09:13:00,1,86,30.0
17642.0,712.29,2,2011-06-16 12:55:00,2011-08-12 09:11:00,56,119,1.07
17643.0,101.55,1,2010-12-01 14:38:00,2010-12-01 14:38:00,1,372,30.0
17644.0,2895.64,11,2011-03-24 09:44:00,2011-12-08 13:43:00,259,0,1.27
17646.0,1008.39,3,2010-12-09 14:28:00,2011-05-04 13:17:00,145,218,0.62
17647.0,133.06,1,2011-10-05 15:38:00,2011-10-05 15:38:00,1,64,30.0
17648.0,1797.5,4,2011-04-04 10:29:00,2011-10-10 09:41:00,188,60,0.64
17649.0,868.49,1,2011-07-24 15:53:00,2011-07-24 15:53:00,1,137,30.0
17650.0,166.08,1,2011-11-18 14:52:00,2011-11-18 14:52:00,1,20,30.0
17653.0,1207.56,4,2011-08-11 15:24:00,2011-11-03 12:46:00,83,36,1.45
17654.0,117.55,1,2011-03-07 13:17:00,2011-03-07 13:17:00,1,276,30.0
17655.0,2638.94,7,2010-12-08 16:45:00,2011-11-29 11:34:00,355,10,0.59
17656.0,1674.69,5,2011-08-03 10:45:00,2011-09-27 13:04:00,55,72,2.73
17658.0,595.42,2,2011-05-12 15:23:00,2011-11-14 12:07:00,185,25,0.32
17659.0,2999.46,12,2010-12-02 16:46:00,2011-11-22 13:29:00,354,16,1.02
17660.0,196.0,1,2011-07-21 13:37:00,2011-07-21 13:37:00,1,140,30.0
17663.0,1802.91,7,2011-02-25 14:11:00,2011-11-14 08:56:00,261,25,0.8
17664.0,604.64,2,2011-05-11 14:17:00,2011-11-21 11:29:00,193,18,0.31
17666.0,728.16,2,2011-10-05 11:06:00,2011-12-06 09:06:00,61,3,0.98
17667.0,2055.51,5,2011-02-14 09:24:00,2011-10-04 14:32:00,232,65,0.65
17668.0,347.75,2,2011-11-01 14:45:00,2011-12-08 13:25:00,36,0,1.67
17669.0,3406.7200000000003,7,2011-04-04 10:11:00,2011-10-28 08:53:00,206,42,1.02
17670.0,205.7,1,2011-04-26 09:12:00,2011-04-26 09:12:00,1,227,30.0
17671.0,1572.71,4,2010-12-09 14:27:00,2011-11-24 12:21:00,349,15,0.34
17672.0,3178.17,2,2011-02-03 13:29:00,2011-10-20 14:18:00,259,49,0.23
17673.0,1629.12,6,2011-01-23 15:16:00,2011-12-08 12:50:00,318,1,0.57
17674.0,551.04,2,2010-12-06 10:20:00,2011-09-26 13:35:00,294,73,0.2
17676.0,1387.68,6,2010-12-08 13:49:00,2011-12-05 15:16:00,362,3,0.5
17678.0,298.11,1,2011-03-21 11:52:00,2011-03-21 11:52:00,1,263,30.0
17679.0,1992.11,2,2011-09-15 10:35:00,2011-10-18 07:43:00,32,52,1.88
17680.0,184.4,1,2011-11-16 12:42:00,2011-11-16 12:42:00,1,23,30.0
17682.0,2474.33,6,2010-12-06 13:35:00,2011-11-29 15:59:00,358,9,0.5
17684.0,239.41,1,2011-10-27 11:10:00,2011-10-27 11:10:00,1,43,30.0
17685.0,3191.53,7,2010-12-02 14:42:00,2011-11-23 11:36:00,355,16,0.59
17691.0,290.40000000000003,2,2010-12-06 11:10:00,2010-12-16 17:20:00,10,357,6.0
17692.0,725.5799999999999,4,2010-12-15 13:37:00,2011-08-04 14:01:00,232,126,0.52
17693.0,200.47,1,2011-07-25 15:48:00,2011-07-25 15:48:00,1,136,30.0
17694.0,283.12,1,2011-07-21 12:00:00,2011-07-21 12:00:00,1,141,30.0
17695.0,765.34,2,2011-06-21 12:35:00,2011-07-31 10:40:00,39,131,1.54
17696.0,2285.71,8,2010-12-10 09:51:00,2011-11-01 13:43:00,326,37,0.74
17697.0,338.95,1,2011-04-17 15:40:00,2011-04-17 15:40:00,1,235,30.0
17698.0,154.95,1,2011-03-24 11:34:00,2011-03-24 11:34:00,1,260,30.0
17700.0,2534.64,4,2011-03-03 16:34:00,2011-11-23 11:51:00,264,16,0.45
17701.0,417.95,1,2011-04-01 12:25:00,2011-04-01 12:25:00,1,252,30.0
17702.0,1824.37,4,2011-05-17 16:23:00,2011-11-09 16:03:00,175,29,0.69
17703.0,798.74,3,2011-07-24 13:30:00,2011-11-04 15:51:00,103,34,0.87
17704.0,885.19,2,2011-04-14 09:28:00,2011-06-24 09:40:00,71,168,0.85
17705.0,1823.52,9,2011-02-11 10:57:00,2011-12-06 13:45:00,298,2,0.91
17707.0,152.4,2,2011-01-07 13:30:00,2011-06-07 15:03:00,151,184,0.4
17708.0,267.08,2,2011-01-19 10:09:00,2011-06-05 10:12:00,137,187,0.44
17709.0,137.45,1,2011-06-23 11:55:00,2011-06-23 11:55:00,1,169,30.0
17711.0,385.1,2,2011-02-23 11:32:00,2011-11-29 11:40:00,279,10,0.22
17712.0,522.91,1,2011-10-26 12:28:00,2011-10-26 12:28:00,1,44,30.0
17714.0,153.0,1,2011-01-23 10:32:00,2011-01-23 10:32:00,1,320,30.0
17715.0,326.4,1,2011-05-23 12:32:00,2011-05-23 12:32:00,1,200,30.0
17718.0,139.35,1,2011-04-21 13:39:00,2011-04-21 13:39:00,1,231,30.0
17720.0,1195.94,4,2010-12-07 10:43:00,2011-11-13 15:04:00,341,25,0.35
17722.0,2424.04,4,2010-12-08 12:41:00,2011-09-04 15:22:00,270,95,0.44
17723.0,3276.4000000000005,6,2011-05-09 14:44:00,2011-08-04 18:37:00,87,126,2.07
17724.0,1033.0,3,2011-07-24 13:26:00,2011-09-29 15:26:00,67,70,1.34
17725.0,3439.08,11,2011-03-17 19:47:00,2011-11-23 16:34:00,250,15,1.32
17727.0,1060.25,1,2011-11-24 17:06:00,2011-11-24 17:06:00,1,14,30.0
17728.0,2876.01,3,2011-09-14 11:39:00,2011-12-06 08:52:00,82,3,1.1
17731.0,1240.11,4,2011-06-09 14:18:00,2011-09-21 15:02:00,104,78,1.15
17732.0,303.97,1,2010-12-02 09:29:00,2010-12-02 09:29:00,1,372,30.0
17733.0,692.19,2,2011-03-23 09:54:00,2011-11-01 08:16:00,222,38,0.27
17734.0,700.63,3,2011-04-20 10:04:00,2011-10-17 12:33:00,180,53,0.5
17736.0,377.44,3,2011-08-18 14:33:00,2011-11-30 15:36:00,104,8,0.87
17737.0,168.24,2,2011-10-12 14:42:00,2011-11-30 15:16:00,49,8,1.22
17738.0,1879.05,4,2011-03-02 16:26:00,2011-11-20 15:05:00,262,18,0.46
17739.0,2791.35,7,2010-12-14 14:26:00,2011-11-28 09:12:00,348,11,0.6
17742.0,355.11,2,2011-01-11 10:04:00,2011-08-18 15:28:00,219,112,0.27
17744.0,2322.4,6,2010-12-16 14:17:00,2011-12-06 12:11:00,354,3,0.51
17746.0,110.25,1,2011-04-13 14:31:00,2011-04-13 14:31:00,1,239,30.0
17747.0,71.4,1,2011-08-19 08:13:00,2011-08-19 08:13:00,1,112,30.0
17749.0,674.52,2,2011-03-28 13:39:00,2011-06-14 15:45:00,78,177,0.77
17750.0,1781.28,9,2011-06-28 15:44:00,2011-12-04 14:09:00,158,4,1.71
17752.0,80.64,1,2010-12-15 16:19:00,2010-12-15 16:19:00,1,358,30.0
17754.0,1772.26,5,2011-03-24 13:54:00,2011-12-09 11:20:00,259,0,0.58
17758.0,3456.7000000000003,8,2011-04-03 15:22:00,2011-11-20 14:45:00,230,18,1.04
17759.0,833.74,3,2011-06-23 13:35:00,2011-11-22 16:02:00,152,16,0.59
17760.0,287.59,2,2010-12-01 15:08:00,2011-11-18 10:56:00,351,21,0.17
17761.0,712.78,1,2011-11-07 10:23:00,2011-11-07 10:23:00,1,32,30.0
17763.0,15.0,1,2011-03-21 14:25:00,2011-03-21 14:25:00,1,262,30.0
17764.0,818.8199999999999,2,2011-05-12 16:11:00,2011-10-20 11:03:00,160,50,0.38
17765.0,371.88,3,2011-03-28 11:58:00,2011-07-04 12:41:00,98,158,0.92
17767.0,271.2,1,2011-11-24 14:42:00,2011-11-24 14:42:00,1,14,30.0
17768.0,2273.1800000000003,3,2011-06-26 13:46:00,2011-12-01 13:22:00,157,7,0.57
17770.0,1143.27,5,2011-03-02 13:35:00,2011-05-25 12:34:00,83,198,1.81
17771.0,245.33,2,2011-01-20 14:13:00,2011-10-14 11:43:00,266,56,0.23
17772.0,182.77,2,2011-11-29 10:57:00,2011-11-29 11:05:00,1,10,60.0
17774.0,1225.41,4,2011-02-07 13:13:00,2011-09-04 12:49:00,208,96,0.58
17775.0,56.4,1,2011-03-30 10:50:00,2011-03-30 10:50:00,1,254,30.0
17777.0,665.86,3,2011-08-31 14:35:00,2011-11-15 12:02:00,75,24,1.2
17779.0,658.57,3,2011-07-19 12:19:00,2011-11-18 14:15:00,122,20,0.74
17781.0,188.02,2,2011-03-31 19:54:00,2011-07-03 16:00:00,93,158,0.65
17783.0,283.47,2,2011-04-06 10:07:00,2011-09-28 16:07:00,175,71,0.34
17785.0,131.94,1,2011-10-17 13:43:00,2011-10-17 13:43:00,1,52,30.0
17786.0,278.74,2,2011-01-26 14:35:00,2011-09-15 12:51:00,231,84,0.26
17787.0,1865.19,4,2010-12-03 13:43:00,2011-07-10 11:24:00,218,152,0.55
17788.0,1112.95,2,2011-08-02 10:38:00,2011-09-27 10:09:00,55,73,1.09
17789.0,225.9,1,2011-03-03 13:14:00,2011-03-03 13:14:00,1,280,30.0
17790.0,1965.55,14,2010-12-10 10:47:00,2011-11-13 11:30:00,338,26,1.24
17791.0,106.1,1,2011-11-10 12:09:00,2011-11-10 12:09:00,1,29,30.0
17793.0,323.04,1,2011-11-14 14:24:00,2011-11-14 14:24:00,1,24,30.0
17795.0,350.39,2,2011-03-20 12:02:00,2011-06-13 12:36:00,85,179,0.71
17796.0,697.9,4,2010-12-05 12:23:00,2011-10-30 15:38:00,329,39,0.36
17797.0,780.43,3,2011-06-10 11:29:00,2011-11-17 13:21:00,160,21,0.56
17799.0,3055.93,10,2010-12-13 13:10:00,2011-11-17 15:16:00,339,21,0.88
17800.0,1198.01,9,2011-01-09 13:50:00,2011-11-02 12:57:00,296,36,0.91
17802.0,1285.04,3,2010-12-02 13:44:00,2011-09-18 14:56:00,290,81,0.31
17805.0,512.31,1,2011-09-27 11:49:00,2011-09-27 11:49:00,1,73,30.0
17806.0,546.04,1,2011-11-28 14:12:00,2011-11-28 14:12:00,1,10,30.0
17812.0,732.16,4,2010-12-06 15:27:00,2011-11-27 11:47:00,355,12,0.34
17813.0,1770.88,5,2011-09-29 15:57:00,2011-11-25 16:13:00,57,13,2.63
17816.0,36.56,4,2010-12-09 14:10:00,2011-11-03 11:34:00,328,36,0.37
17817.0,387.68,3,2011-03-07 17:30:00,2011-12-05 14:39:00,272,3,0.33
17824.0,298.4,1,2011-10-19 14:14:00,2011-10-19 14:14:00,1,50,30.0
17827.0,1995.46,5,2010-12-10 10:18:00,2011-12-04 15:00:00,359,4,0.42
17828.0,1165.09,4,2011-06-08 08:31:00,2011-11-17 08:41:00,162,22,0.74
17829.0,889.24,1,2011-02-14 12:46:00,2011-02-14 12:46:00,1,298,30.0
17830.0,398.7,3,2011-02-24 10:15:00,2011-12-08 12:28:00,287,1,0.31
17831.0,35.400000000000006,1,2011-11-06 15:09:00,2011-11-06 15:09:00,1,32,30.0
17832.0,155.37,1,2011-10-21 11:43:00,2011-10-21 11:43:00,1,49,30.0
17835.0,350.64,3,2011-11-16 16:30:00,2011-12-07 11:48:00,20,2,4.5
17836.0,109.83,1,2011-10-23 16:13:00,2011-10-23 16:13:00,1,46,30.0
17837.0,1587.48,8,2011-06-29 16:44:00,2011-10-28 16:13:00,120,41,2.0
17838.0,2779.3,5,2010-12-02 15:55:00,2011-11-13 11:20:00,345,26,0.43
17839.0,338.8,1,2011-10-28 17:27:00,2011-10-28 17:27:00,1,41,30.0
17843.0,197.73,1,2011-02-09 15:33:00,2011-02-09 15:33:00,1,302,30.0
17844.0,51.56,1,2011-08-25 11:27:00,2011-08-25 11:27:00,1,106,30.0
17848.0,901.2,9,2010-12-16 18:38:00,2011-09-19 16:49:00,276,80,0.98
17849.0,605.8000000000001,4,2011-01-10 11:59:00,2011-05-05 13:46:00,115,217,1.04
17852.0,114.34,2,2011-11-28 12:31:00,2011-11-28 12:36:00,1,11,60.0
17854.0,311.26,2,2011-04-26 16:53:00,2011-06-07 16:21:00,41,184,1.46
17855.0,208.97,1,2010-12-02 09:44:00,2010-12-02 09:44:00,1,372,30.0
17856.0,1418.03,4,2011-03-03 11:40:00,2011-12-08 09:40:00,279,1,0.43
17859.0,148.21,1,2011-02-08 10:32:00,2011-02-08 10:32:00,1,304,30.0
17860.0,252.8,1,2010-12-06 12:41:00,2010-12-06 12:41:00,1,368,30.0
17861.0,2100.8,8,2011-01-24 11:34:00,2011-12-06 16:21:00,316,2,0.76
17862.0,330.9,1,2011-01-20 12:23:00,2011-01-20 12:23:00,1,323,30.0
17863.0,3160.0,6,2010-12-05 13:21:00,2011-10-11 13:45:00,310,58,0.58
17864.0,597.5,3,2011-03-09 11:44:00,2011-11-27 11:15:00,262,12,0.34
17866.0,329.65,1,2011-07-20 11:07:00,2011-07-20 11:07:00,1,142,30.0
17867.0,1197.1,6,2011-02-24 12:25:00,2011-11-09 14:15:00,258,29,0.7
17869.0,428.18,5,2010-12-06 17:16:00,2011-08-24 16:16:00,260,106,0.58
17870.0,1894.35,12,2010-12-08 08:12:00,2011-12-07 15:07:00,364,1,0.99
17871.0,155.9,1,2011-05-19 11:32:00,2011-05-19 11:32:00,1,204,30.0
17873.0,1729.7800000000002,5,2010-12-01 14:54:00,2011-09-20 16:41:00,293,79,0.51
17874.0,683.46,6,2011-03-29 11:25:00,2011-06-07 12:54:00,70,184,2.57
17877.0,237.61,1,2011-06-22 13:00:00,2011-06-22 13:00:00,1,169,30.0
17878.0,379.45,1,2011-10-27 11:24:00,2011-10-27 11:24:00,1,43,30.0
17879.0,178.51999999999998,1,2011-06-19 12:36:00,2011-06-19 12:36:00,1,173,30.0
17880.0,458.92,1,2010-12-10 10:21:00,2010-12-10 10:21:00,1,364,30.0
17881.0,133.35000000000002,1,2011-02-08 17:16:00,2011-02-08 17:16:00,1,303,30.0
17883.0,671.77,4,2011-04-07 19:16:00,2011-12-06 17:49:00,242,2,0.5
17884.0,717.45,4,2010-12-03 12:11:00,2011-12-06 11:33:00,367,3,0.33
17885.0,190.19,1,2011-11-27 14:40:00,2011-11-27 14:40:00,1,11,30.0
17886.0,899.61,3,2011-04-04 12:34:00,2011-11-08 10:09:00,217,31,0.41
17887.0,111.35,1,2011-08-02 17:29:00,2011-08-02 17:29:00,1,128,30.0
17888.0,726.05,8,2010-12-17 13:56:00,2011-11-18 13:45:00,335,20,0.72
17889.0,203.87,2,2011-01-21 17:14:00,2011-05-11 16:26:00,109,211,0.55
